TrackID,Name,Artist,Genre,Size,TotalTime,Location,AverageBpm,DateAdded,BitRate,SampleRate
210433659,Be Good To Me (Extended Mix),Cloonee,Tech House,16373076,407,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Cloonee%20-%20Be%20Good%20To%20Me%20(Extended%20Mix).mp3,124.00,2024-08-17,320,44100
74674241,Need Money MH1644,Flawx,,41771590,236,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Need%20Money%20MH1644.wav,150.00,2024-08-17,1411,44100
212077691,Move Your Body (Extended Mix),"Marshall Jefferson, Solardo",Tech House,15020304,373,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Marshall%20Jefferson,%20Solardo%20-%20Move%20Your%20Body%20(Extended%20Mix).mp3",125.00,2024-08-17,320,44100
239483741,Rabbit Hole (Monkey Safari's Claps of Life Mix),"CamelPhat, Jem Cooke",Melodic House & Techno,18855275,467,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/12946685_Rabbit_Hole_Monkey_Safari_s_Claps_of_Life_Mix.mp3,126.00,2024-08-17,320,44100
80707260,In Memory (Original Mix),"Chris Liebing, Charlotte de Witte",Techno,18556134,462,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/12461267_In_Memory_Original_Mix.mp3,131.00,2024-08-17,320,44100
257703594,Boasty (feat. Idris Elba) (Original Mix),"Wiley, Sean Paul, Stefflon Don, Idris Elba",Reggae / Dancehall / Dub,7184457,177,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Idris%20Elba,%20Sean%20Paul,%20Stefflon%20Don,%20Wiley%20-%20Boasty%20(feat.%20Idris%20Elba)%20(Original%20Mix).mp3",103.00,2024-08-17,320,44100
124953118,Know Knobs ([ Wex 10 ] Remix),Some Me,Techno,14802712,367,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Some%20Me%20-%20Know%20Knobs%20(%5b%20Wex%2010%20%5d%20Remix).mp3,130.00,2024-08-17,320,44100
42451420,Got A Feeling (Bontan Remix),Josh Butler,Deep House,17518808,435,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/4080055_Got_A_Feeling_Bontan_Remix.mp3,124.00,2024-08-17,320,44100
199367671,Under My Control (Original Mix),Jamie Jones,Tech House,13286587,327,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Jamie%20Jones%20-%20Under%20My%20Control%20(Original%20Mix).mp3,126.00,2024-08-17,320,44100
200970144,Rock The Casbah (Extended Mix),Vintage Culture,Tech House,11879741,244,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/17531782_Rock%20The%20Casbah_(Extended%20Mix).mp3,128.00,2024-08-17,320,44100
138047928,Snake (Original Mix),PAX,Tech House,16035079,399,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/PAX%20-%20Snake%20(Original%20Mix).mp3,127.00,2024-08-17,320,44100
17656100,Brr Baby Brr (Original Mix),"Fabio Neural, DJ Fronter",Tech House,16485359,409,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/12832129_Brr_Baby_Brr_Original_Mix.mp3,125.00,2024-08-17,320,44100
60951180,Jeopardized (Audiojack Remix),Sabb,Deep House,15650828,385,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sabb%20-%20Jeopardized%20(Audiojack%20Remix).mp3,124.00,2024-08-17,320,44100
128108080,Remember Me (Franky Rizardo Remix),Blue Boy,House,12151139,301,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Remember%20Me%20(Franky%20Rizardo%20Remix).mp3,128.00,2024-08-17,320,44100
39775967,Call You Back,Josh Butler,Electronic,17324254,429,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Call%20You%20Back.mp3,126.00,2024-08-17,320,44100
244114580,Marvin (Original Mix),Mulya,Afro House,18087361,445,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Marvin%20(Original%20Mix).mp3,122.00,2024-08-17,320,44100
108163328,Different Side (Original Mix),"Michael Bibi, KinAhau, feat. Audio Bullys",Minimal / Deep Tech,13554389,332,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/17413515_Different%20Side_(Original%20Mix).mp3,128.00,2024-08-17,320,44100
228690624,"Never Leave You (Uh Oooh, Uh Oooh) feat. Octahvia (Original Mix)",Moreno Pezzolato,Tech House,14447958,358,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/12858916_Never_Leave_You__Uh_Oooh__Uh_Oooh__feat__Octahvia_Original_Mix.mp3,126.00,2024-08-17,320,44100
34273285,Crazy Dream (Charlotte de Witte Remix),Steve Lawler,Techno,71654868,405,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Steve%20Lawler%20-%20Crazy%20Dream%20(Charlotte%20de%20Witte%20Remix).aiff,127.00,2024-08-17,1411,44100
41494541,Snake Charmer (Extended Mix),Fourword,Tech House,17097993,421,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/15019479_Snake%20Charmer_(Extended%20Mix).mp3,126.00,2024-08-17,320,44100
107792429,Horny Intro (Studio 54 Mix),World Of Intros,DJ Tools,764458,15,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/World%20Of%20Intros%20-%20Horny%20Intro%20(Studio%2054%20Mix).mp3,0.00,2024-08-17,320,44100
12683984,Shamanic (Original Mix),Ghost Rider,Psy-Trance,19860512,485,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/7758989_Shamanic_(Original%20Mix).mp3,138.00,2024-08-17,320,44100
202227507,Your Mind Is Dirty (Extended Mix),Mau P,Techno (Peak Time / Driving),16344051,317,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/17674031_Your%20Mind%20Is%20Dirty_(Extended%20Mix).mp3,128.00,2024-08-17,320,44100
137009036,Push The Feeling On (Rosabel Club Mix),The Nightcrawlers,House,19261616,473,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/5777993_Push_The_Feeling_On_Rosabel_Club_Mix.mp3,128.99,2024-08-17,320,44100
80364449,Drugs From Amsterdam (Reinier Zonneveld Remix),Mau P,Techno (Peak Time / Driving),16340669,371,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/17183889_Drugs%20From%20Amsterdam_(Reinier%20Zonneveld%20Remix).mp3,133.00,2024-08-17,320,44100
84439856,Cambridge Garden (Original Mix),Neverdogs,Tech House,17730196,441,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Cambridge%20Garden%20(Original%20Mix).mp3,121.00,2024-08-17,320,44100
166852714,Otto's Chant (Original Mix),"Skream, Michael Bibi",Tech House,14906541,369,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Michael%20Bibi,%20Skream%20-%20Otto%27s%20Chant%20(Original%20Mix).mp3",128.00,2024-08-17,320,44100
15652892,They Don't Know (Original Mix),Disciples,Dance,13434295,330,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/5829819_They_Don_t_Know_Original_Mix.mp3,120.01,2024-08-17,320,44100
252249260,Can't Do Without You (Original Mix),Caribou,Electronica / Downtempo,9629398,236,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Can%27t%20Do%20Without%20You%20(Original%20Mix).mp3,127.99,2024-08-17,320,44100
58289481,Like Wooh Wooh (Original Mix),Rnbstylerz,Dance / Electro Pop,8182666,196,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/16674105_Like%20Wooh%20Wooh_(Original%20Mix).mp3,125.00,2024-08-17,320,44100
12396940,XTC (Extended Mix),"Solardo, Eli Brown",Tech House,17003271,423,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Eli%20Brown,%20Solardo%20-%20XTC%20(Extended%20Mix).mp3",128.00,2024-08-17,320,44100
5642685,Iowa (Original Mix),Cores,Trance,17803727,443,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Iowa%20(Original%20Mix).mp3,139.03,2024-08-17,320,44100
65872518,Club Lit (Matt Sassari Remix),"Matt Sassari, Amine Edge & DANCE, Sergy",Techno,14746940,365,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Amine%20Edge%20%26%20DANCE,%20Matt%20Sassari,%20Sergy%20-%20Club%20Lit%20(Matt%20Sassari%20Remix).mp3",126.00,2024-08-17,320,44100
123550749,Switch (Original Mix),"Jansons, Dope Earth Alien",Tech House,14798750,367,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Dope%20Earth%20Alien,%20Jansons%20-%20Switch%20(Original%20Mix).mp3",126.00,2024-08-17,320,44100
236207578,Fly (Sascha Cawa Remix),"Manuel De La Mare, Luigi Rocca",Tech House,16788483,414,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Luigi%20Rocca,%20Manuel%20De%20La%20Mare%20-%20Fly%20(Sascha%20Cawa%20Remix).mp3",122.00,2024-08-17,320,44100
123240829,Keep Control (ARTBAT Remix),Sono,Melodic House & Techno,19432699,483,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/01%20Keep%20Control%20(ARTBAT%20Remix).mp3,123.00,2024-08-17,320,44100
97713301,Urpillay (Bedouin Remix),LUM,Tech House,19734035,488,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/02%20Urpillay%20(Bedouin%20Remix).mp3,121.00,2024-08-17,320,44100
112751088,Baby again.. (Original Mix),"Four Tet, Skrillex, Fred again..",Bass House,13889231,319,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17525023_Baby%20again.._(Original%20Mix).mp3,127.00,2024-08-17,320,44100
265545199,The Tribe (Original Mix),Vini Vici,Psy-Trance,19155018,467,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/6418542_The%20Tribe_(Original%20Mix).mp3,138.00,2024-08-17,320,44100
170093016,Kedah (Extended Mix),"Alexey Union, Darknezz",Progressive House,17812298,413,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/15631577_Kedah_(Extended%20Mix).mp3,122.00,2024-08-17,320,44100
262482777,Tataki (Original Mix),Argy,Indie Dance,14434764,328,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16074145_Tataki_(Original%20Mix).mp3,122.00,2024-08-17,320,44100
96450653,Rock The Casbah (Extended Mix),Vintage Culture,Tech House,11879741,244,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17531782_Rock%20The%20Casbah_(Extended%20Mix).mp3,128.00,2024-08-17,320,44100
11144955,Different Side (Original Mix),"Michael Bibi, KinAhau, feat. Audio Bullys",Minimal / Deep Tech,13554389,332,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17413515_Different%20Side_(Original%20Mix).mp3,128.00,2024-08-17,320,44100
242961055,Snake Charmer (Extended Mix),Fourword,Tech House,17097993,421,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/15019479_Snake%20Charmer_(Extended%20Mix).mp3,126.00,2024-08-17,320,44100
48728773,Shamanic (Original Mix),Ghost Rider,Psy-Trance,19860512,485,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/7758989_Shamanic_(Original%20Mix).mp3,138.00,2024-08-17,320,44100
38511327,Your Mind Is Dirty (Extended Mix),Mau P,Techno (Peak Time / Driving),16344051,317,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17674031_Your%20Mind%20Is%20Dirty_(Extended%20Mix).mp3,128.00,2024-08-17,320,44100
12949046,Drugs From Amsterdam (Reinier Zonneveld Remix),Mau P,Techno (Peak Time / Driving),16340669,371,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17183889_Drugs%20From%20Amsterdam_(Reinier%20Zonneveld%20Remix).mp3,133.00,2024-08-17,320,44100
106899901,Like Wooh Wooh (Original Mix),Rnbstylerz,Dance / Electro Pop,8182666,196,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16674105_Like%20Wooh%20Wooh_(Original%20Mix).mp3,125.00,2024-08-17,320,44100
158118942,Beastmode feat. Stoltenhoff (Original Mix),Yellow Claw,Trap / Hip-Hop / R&B,8188470,192,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/10228309_Beastmode%20feat.%20Stoltenhoff_(Original%20Mix).mp3,160.00,2024-08-17,320,44100
222648127,Untz Untz (Extended Mix),"Vini Vici, Liquid Soul, Like Mike, Dimitri Vegas",Psy-Trance,13678523,326,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/11989922_Untz%20Untz_(Extended%20Mix).mp3,138.00,2024-08-17,320,44100
112131089,Free Tibet (Vini Vici Remix),Hilight Tribe,Psy-Trance,19614301,474,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/7509573_Free%20Tibet_(Vini%20Vici%20Remix).mp3,138.00,2024-08-17,320,44100
216399625,Hot Foot (Original Mix),Fabrication,Melodic House & Techno,25603149,630,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/14695725_Hot%20Foot_(Original%20Mix).mp3,125.00,2024-08-17,320,44100
2611005,Rhyme Dust (Extended),"MK, Dom Dolla",Tech House,15583182,330,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17394999_Rhyme%20Dust_(Extended).mp3,128.00,2024-08-17,320,44100
177888616,Questions (Extended Mix),"Adrian Fyrla, Qlinicue",Bass House,10113099,217,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/15457934_Questions_(Extended%20Mix).mp3,126.00,2024-08-17,320,44100
81939104,High Street (Original Mix),Charlotte de Witte,Techno (Peak Time / Driving),17149312,371,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17661013_High%20Street_(Original%20Mix).mp3,138.00,2024-08-17,320,44100
103648868,You (Original Mix),Charles D (USA),Techno (Peak Time / Driving),16424609,408,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/14516587_You_(Original%20Mix).mp3,128.00,2024-08-17,320,44100
42413040,Your Mind (Original Mix),"CamelPhat, Josh Gigante",Melodic House & Techno,15207164,354,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17593150_Your%20Mind_(Original%20Mix).mp3,127.00,2024-08-17,320,44100
3818867,Footmachine (Original Mix),UMEK,Techno (Peak Time / Driving),15252990,339,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17769876_Footmachine_(Original%20Mix).mp3,131.00,2024-08-17,320,44100
157806166,Gravity (Original Mix),Space 92,Techno (Peak Time / Driving),15006016,365,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17369419_Gravity_(Original%20Mix).mp3,132.00,2024-08-17,320,44100
113458626,A Drug From God (Extended Mix),"Chris Lake, NPC",Tech House,13611411,323,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/15862428_A%20Drug%20From%20God_(Extended%20Mix).mp3,126.00,2024-08-17,320,44100
38157119,Heat Rises (Original Mix),Jeff Sorkowitz,Minimal / Deep Tech,16552698,401,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17258539_Heat%20Rises_(Original%20Mix).mp3,128.00,2024-08-17,320,44100
203024882,Chakra (Extended Mix),"Vini Vici, W&W",Psy-Trance,17649761,428,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/9746512_Chakra_(Extended%20Mix).mp3,138.00,2024-08-17,320,44100
64018079,Solta A Pressão (Extended Mix),"Kaskade, Chemical Surf",Bass House,14582908,241,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16539982_Solta%20A%20Press%c3%a3o_(Extended%20Mix).mp3,126.00,2024-08-17,320,44100
184690976,Another Chance (Original Mix),Sam Paganini,Techno (Peak Time / Driving),16889769,420,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/5799410_Another%20Chance_(Original%20Mix).mp3,125.00,2024-08-17,320,44100
42177706,Conga (Original Mix),TOBEHONEST,Tech House,18048838,408,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17704785_Conga_(Original%20Mix).mp3,127.00,2024-08-17,320,44100
240819450,Sveva (Original Mix),"Malandra Jr., Yuri Turcev",Melodic House & Techno,20027777,440,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16606817_Sveva_(Original%20Mix).mp3,122.00,2024-08-17,320,44100
210018824,Believe (Original Mix),Eli Brown,Techno (Peak Time / Driving),16568359,408,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16106728_Believe_(Original%20Mix).mp3,132.00,2024-08-17,320,44100
136343209,GASOLINA & COCAINA (Extended Mix),Hedegaard,Bass House,9775840,222,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17805620_GASOLINA%20%26%20COCAINA_(Extended%20Mix).mp3,124.00,2024-08-17,320,44100
32599507,Turbo Tomorrow (Original Mix),Alberto Melloni,Indie Dance,13087578,315,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16892479_Turbo%20Tomorrow_(Original%20Mix).mp3,124.00,2024-08-17,320,44100
86050947,P.I.M.P. (HEDEGAARD Remix),Hedegaard,Dance / Electro Pop,8442343,174,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/14768682_P.I.M.P._(HEDEGAARD%20Remix).mp3,90.00,2024-08-17,320,44100
243066253,Summer Vibe (Original Mix),Deecross,Indie Dance,14800385,363,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16736332_Summer%20Vibe_(Original%20Mix).mp3,121.00,2024-08-17,320,44100
145164073,Great Spirit feat. Hilight Tribe (Extended Mix),"Hilight Tribe, Armin van Buuren, Vini Vici",Psy-Trance,18393414,457,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/8744968_Great%20Spirit_(Extended%20Mix).mp3,138.00,2024-08-17,320,44100
178405283,Dadadum (Original Mix),Xandl,Indie Dance,14377109,334,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17097173_Dadadum_(Original%20Mix).mp3,122.00,2024-08-17,320,44100
253514368,RATATA (Original Mix),"Mr. Oizo, Skrillex, Missy Elliott",Trap / Wave,5904709,126,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17426097_RATATA_(Original%20Mix).mp3,124.00,2024-08-17,320,44100
60277479,Space Diver (Original Mix),Boris Brejcha,Progressive House,16160303,397,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/12574062_Space%20Diver_(Original%20Mix).mp3,125.00,2024-08-17,320,44100
37759423,"Dark Clouds (feat. Heerhorst, Peter Pahn) (Original Mix)","Heerhorst, Teenage Mutants, PETER PAHN",Techno (Peak Time / Driving),15544322,355,"file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/17596902_Dark%20Clouds%20(feat.%20Heerhorst,%20Peter%20Pahn)_(Original%20Mix).mp3",135.00,2024-08-17,320,44100
172274161,Koba (SX2 Remix),"MODXI, Chez de Milo",Indie Dance,21170176,492,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/15024638_Koba_(SX2%20Remix).mp3,122.00,2024-08-17,320,44100
80485252,Adhana (Original Mix),"Vini Vici, Astrix",Psy-Trance,18801181,460,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/10044638_Adhana_(Original%20Mix).mp3,138.00,2024-08-17,320,44100
173967620,Shake (Original Mix),REBRN,Indie Dance,14601456,345,file://localhost/Users/markus/Desktop/Desktop%20-%20Markus%e2%80%99s%20MacBook%20Pro/Musikk%2020-23/Sommer%20Dunk%202023%20tracks/16691250_Shake_(Original%20Mix).mp3,123.00,2024-08-17,320,44100
